cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
140	0.005173306092619896	0.000548336944128697	61485.84	6353.300680307836	0.0006197165720164776	6.798032230948254e-05	148.37600000000003	8.849826212982933	110376.48151386942	15250.50598466702
141	0.005088048279285431	0.0006380650793974236	60505.24	7573.598910848132	0.0006094143055379392	7.88964575956774e-05	150.18800000000002	9.33032989770457	112736.31414592131	17297.645231066952
142	0.005051292926073075	0.0006111707577437567	60415.89	7341.375306977569	0.0006046431703865527	7.560716226681213e-05	149.138	9.10861987350442	113456.59625578008	17349.134025153027
143	0.005081207975745201	0.0005829000835470288	60639.38	6856.04341844478	0.0006086941242218017	7.231148856253035e-05	149.19000000000003	10.09092166256381	112623.00542290747	16639.6328888753
144	0.0051040069013834	0.0005636917382490622	60721.23	6835.800726842467	0.0006111531536281109	6.970026871368752e-05	149.392	10.547868789475897	111993.83996878918	15956.915065725767
145	0.005022143051028252	0.0006205030749573532	59870.05	7211.566507181363	0.0006012377186119557	7.682398793844177e-05	149.516	9.139767174277457	114152.5511586605	17288.014625763608
146	0.00494575247168541	0.0006911588521500785	58853.89	8305.911386350086	0.0005916103833913803	8.572547782442952e-05	149.468	10.569360245539896	116509.94363300594	19826.84399270824
147	0.0050606635957956315	0.0006191612758568199	60189.41	7273.199373171341	0.0006060197563469411	7.653931613498449e-05	151.49400000000003	9.538949837377258	113340.31300005065	17854.76403349268
148	0.005092699155211449	0.0006131205472517897	60744.67	7252.973040147054	0.0006100812910497189	7.598750980755285e-05	150.336	8.797903386602945	112495.08586659362	16953.22580064599
149	0.004999751672148705	0.0006802512627184437	59666.94	7961.61091591394	0.0005984414133429528	8.420931026080687e-05	150.53000000000003	9.318127494298402	115249.3835225836	20082.84637745172
150	0.005110142678022385	0.0006487649025906466	60915.07	7708.992739982312	0.000612362562417984	8.010977322362745e-05	150.992	9.320854896413728	112517.98938719208	19173.475194153303
151	0.005033245161175728	0.0005364197373941783	60381.88	6268.245412043149	0.0006028236074745656	6.643395284259381e-05	151.828	7.846528914112255	113256.12402755713	13945.344623669107
152	0.005138134956359864	0.0005389477330808263	61483.29	6590.041825808088	0.0006152306488156319	6.65733717945415e-05	149.628	8.172246692311713	111019.51849469957	14487.623573169194
153	0.005087758451700211	0.0006234891882587651	60469.41	7392.725194534151	0.0006092703184485435	7.72496689497427e-05	148.644	10.210527116657579	112775.52850057012	18039.516627439356
154	0.0052667691558599475	0.0008370349373194634	59318.07	8236.383258755022	0.000590337079167366	8.719657122003286e-05	148.852	9.72738896107273	109759.145188352	19322.316848443697
155	0.005063609108328819	0.0006371541642394883	60382.36	7504.24972868041	0.0006040267613530159	7.69834064601673e-05	150.01	8.78063209569787	113372.73149979647	18151.798712791922
156	0.0050875873863697055	0.0006504753581604005	60982.22	7697.89178487201	0.0006090509714186192	8.052594578231881e-05	149.812	9.777558795527618	112916.08653831156	18319.192707646514
157	0.005019436180591583	0.0006092217994326922	60315.84	7368.612137600948	0.0006006503818929195	7.550823465862528e-05	150.664	9.420737975339263	114098.47896069629	16596.789666206467
158	0.004974198192358017	0.0007211387102379868	59959.65	8837.974083889361	0.0005949841849505901	8.946984764585705e-05	149.58799999999997	9.801910834117981	116126.42960422648	21040.28292795252
159	0.0050020509213209155	0.0006121559992191917	59870.36	7436.195601945931	0.0005984985442459583	7.58651011789981e-05	149.11	9.049878452222417	114520.40804850275	16899.6173145794
